RUN_ADM,RUN_FM,FECHA_INF,ACTIVO_TOT,MONEDA,PARTICIPES_INST,INVERSION_EN_FONDOS,SERIE,CUOTAS_APORTADAS,CUOTAS_RESCATADAS,CUOTAS_EN_CIRCULACION,VALOR_CUOTA,PATRIMONIO_NETO,NUM_PARTICIPES,NUM_PARTICIPES_INST,FONDO_PEN,REM_FIJA,REM_VARIABLE,GASTOS_AFECTOS,GASTOS_NO_AFECTOS,COMISION_INVERSION,COMISION_RESCATE,FACTOR DE AJUSTE,FACTOR DE REPARTO,RUN_FM_SERIE
77057272,9809,2021-10-06,10813471861.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-06,4286689122.0,$$,false,0.0,APV,0.0,0.0,41121.2115,1040.7982,42798881.0,21,0,false,528.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-06,4286689122.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-06,4286689122.0,$$,false,0.0,B,83.0495,2678.8705,4144571.8836,1017.3926,4216656930.0,511,0,false,109820.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-06,4286689122.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-06,12325592242.0,$$,false,0.0,APV,952.9261,0.0,1592544.12,1313.2915,2091474650.0,342,0,false,25770.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-06,12325592242.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-06,12325592242.0,$$,false,0.0,B,13380.4824,1093.0118,7088118.6679,1440.7525,10212224853.0,2095,0,false,265344.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-06,12325592242.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-07,10822077468.0,$$,false,0.0,APV,279.9348,0.0,873810.6868,1134.4427,991288121.0,237,0,false,12218.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-07,10822077468.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-07,10822077468.0,$$,false,0.0,B,15353.8629,4348.8202,8025273.6177,1222.6214,9811871256.0,1917,0,false,255034.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-07,10822077468.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-07,4273376654.0,$$,false,0.0,APV,0.0,0.0,41121.2115,1042.4719,42867709.0,21,0,false,529.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-07,4273376654.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-07,4273376654.0,$$,false,0.0,B,313.3841,0.0,4144885.2677,1019.0148,4223699583.0,511,0,false,109926.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-07,4273376654.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-07,12393443829.0,$$,false,0.0,APV,1025.7979,0.0,1593569.9179,1319.5309,2102764814.0,343,0,false,25908.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-07,12393443829.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-07,12393443829.0,$$,false,0.0,B,12530.8245,8014.2728,7092635.2196,1447.5777,10267140613.0,2102,0,false,267064.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-07,12393443829.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-08,10901498806.0,$$,false,0.0,APV,1612.561,274.836,875148.4118,1137.7808,995727045.0,239,0,false,12257.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-08,10901498806.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-08,10901498806.0,$$,false,0.0,B,42324.1951,4302.6964,8063295.1164,1226.2022,9887230131.0,1928,0,false,256132.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-08,10901498806.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-08,4281267987.0,$$,false,0.0,APV,0.0,0.0,41121.2115,1043.5634,42912590.0,21,0,false,529.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-08,4281267987.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-08,4281267987.0,$$,false,0.0,B,5977.2356,4154.9345,4146707.5688,1020.0677,4229922607.0,512,0,false,110048.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-08,4281267987.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-08,12544416436.0,$$,false,0.0,APV,32692.3226,128.1064,1626134.1341,1326.7712,2157507982.0,347,0,false,26067.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-08,12544416436.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-08,12544416436.0,$$,false,0.0,B,34778.1188,1541.4823,7125871.8561,1455.5006,10371711099.0,2113,0,false,268697.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-08,12544416436.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-09,10901498806.0,$$,false,0.0,APV,0.0,0.0,875148.4118,1137.7668,995714769.0,239,0,false,12276.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-09,10901498806.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-09,10901498806.0,$$,false,0.0,B,0.0,0.0,8063295.1164,1226.1703,9886972792.0,1928,0,false,257339.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-09,10901498806.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-09,4281267987.0,$$,false,0.0,APV,0.0,0.0,41121.2115,1043.5505,42912061.0,21,0,false,529.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-09,4281267987.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-09,4281267987.0,$$,false,0.0,B,0.0,0.0,4146707.5688,1020.0412,4229812513.0,512,0,false,110094.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-09,4281267987.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-09,12544416436.0,$$,false,0.0,APV,0.0,0.0,1626134.1341,1326.7549,2157481383.0,347,0,false,26599.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-09,12544416436.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-09,12544416436.0,$$,false,0.0,B,0.0,0.0,7125871.8561,1455.4628,10371441150.0,2113,0,false,269949.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-09,12544416436.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-10,10901498806.0,$$,false,0.0,APV,0.0,0.0,875148.4118,1137.7527,995702493.0,239,0,false,12276.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-10,10901498806.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-10,10901498806.0,$$,false,0.0,B,0.0,0.0,8063295.1164,1226.1384,9886715460.0,1928,0,false,257332.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-10,10901498806.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-10,4281267987.0,$$,false,0.0,APV,0.0,0.0,41121.2115,1043.5376,42911532.0,21,0,false,529.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-10,4281267987.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-10,4281267987.0,$$,false,0.0,B,0.0,0.0,4146707.5688,1020.0146,4229702422.0,512,0,false,110091.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-10,4281267987.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-10,12544416436.0,$$,false,0.0,APV,0.0,0.0,1626134.1341,1326.7385,2157454784.0,347,0,false,26599.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-10,12544416436.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-10,12544416436.0,$$,false,0.0,B,0.0,0.0,7125871.8561,1455.4249,10371171208.0,2113,0,false,269942.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-10,12544416436.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-11,10901498806.0,$$,false,0.0,APV,0.0,0.0,875148.4118,1137.7387,995690217.0,239,0,false,12276.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-11,10901498806.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-11,10901498806.0,$$,false,0.0,B,0.0,0.0,8063295.1164,1226.1064,9886458135.0,1928,0,false,257325.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-11,10901498806.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-11,4281267987.0,$$,false,0.0,APV,0.0,0.0,41121.2115,1043.5248,42911003.0,21,0,false,529.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-11,4281267987.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-11,4281267987.0,$$,false,0.0,B,0.0,0.0,4146707.5688,1019.9881,4229592334.0,512,0,false,110088.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-11,4281267987.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-11,12544416436.0,$$,false,0.0,APV,0.0,0.0,1626134.1341,1326.7222,2157428185.0,347,0,false,26599.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-11,12544416436.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-11,12544416436.0,$$,false,0.0,B,0.0,0.0,7125871.8561,1455.387,10370901273.0,2113,0,false,269935.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-11,12544416436.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-12,10995154494.0,$$,false,0.0,APV,788.6881,2678.7423,873258.3576,1141.7189,997015556.0,239,0,false,12319.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-12,10995154494.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-12,10995154494.0,$$,false,0.0,B,46899.9143,17019.4923,8093175.5384,1230.3789,9957672536.0,1951,0,false,258222.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-12,10995154494.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-12,4269712296.0,$$,false,0.0,APV,0.0,0.0,41121.2115,1039.111,42729505.0,21,0,false,527.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-12,4269712296.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-12,4269712296.0,$$,false,0.0,B,6363.294,3074.2094,4149996.6534,1015.66,4214985642.0,517,0,false,109621.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-12,4269712296.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-12,12616820056.0,$$,false,0.0,APV,1334.3668,329.4418,1627139.0591,1330.8118,2165415892.0,349,0,false,26681.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-12,12616820056.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-12,12616820056.0,$$,false,0.0,B,23276.6887,22605.453,7126543.0918,1459.8533,10403707310.0,2131,0,false,270763.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-12,12616820056.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-13,11002579852.0,$$,false,0.0,APV,7320.9728,0.0,880579.3304,1138.0139,1002111543.0,240,0,false,12252.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-13,11002579852.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-13,11002579852.0,$$,false,0.0,B,39243.6439,14970.2197,8117448.9626,1226.3695,9954991443.0,1960,0,false,258334.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-13,11002579852.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-13,4251471191.0,$$,false,0.0,APV,0.0,0.0,41121.2115,1036.094,42605440.0,21,0,false,525.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-13,4251471191.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-13,4251471191.0,$$,false,0.0,B,1593.5692,1729.4523,4149860.7703,1012.6972,4202552267.0,519,0,false,109388.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-13,4251471191.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-13,12637381772.0,$$,false,0.0,APV,8108.8583,0.0,1635247.9174,1327.89,2171429300.0,352,0,false,26639.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-13,12637381772.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-13,12637381772.0,$$,false,0.0,B,33254.0594,5328.8936,7154468.2576,1456.6282,10421399900.0,2140,0,false,270190.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-13,12637381772.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-14,11083281948.0,$$,false,0.0,APV,2512.3813,0.0,883091.7117,1144.4182,1010626192.0,241,0,false,12424.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-14,11083281948.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-14,11083281948.0,$$,false,0.0,B,45656.7437,6178.5927,8156927.1136,1233.254,10059563111.0,1969,0,false,260564.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-14,11083281948.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-14,4266153832.0,$$,false,0.0,APV,124.4813,0.0,41245.6928,1040.1562,42901963.0,21,0,false,527.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-14,4266153832.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-14,4266153832.0,$$,false,0.0,B,962.9887,113132.5235,4037691.2355,1016.6537,4104933797.0,519,0,false,109812.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-14,4266153832.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-14,12773840408.0,$$,false,0.0,APV,3544.9696,0.0,1638792.887,1340.3531,2196561052.0,352,0,false,27023.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-14,12773840408.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-14,12773840408.0,$$,false,0.0,B,31542.468,3803.579,7182207.1466,1470.2794,10559851166.0,2154,0,false,273791.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-14,12773840408.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-15,11269737661.0,$$,false,0.0,APV,1843.9614,58.2102,884877.4629,1156.2714,1023158499.0,240,0,false,12589.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-15,11269737661.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-15,11269737661.0,$$,false,0.0,B,59714.6628,10269.104,8206372.6724,1246.0103,10225224815.0,1977,0,false,264539.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-15,11269737661.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-15,4267188439.0,$$,false,0.0,APV,0.0,0.0,41245.6928,1042.2615,42988796.0,21,0,false,530.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-15,4267188439.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-15,4267188439.0,$$,false,0.0,B,3166.5387,490.8228,4040366.9514,1018.6975,4115911516.0,521,0,false,107058.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-15,4267188439.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-15,13080381575.0,$$,false,0.0,APV,24753.8515,178.0046,1663368.7339,1360.4897,2262995957.0,354,0,false,27488.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-15,13080381575.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-15,13080381575.0,$$,false,0.0,B,60132.783,7347.0001,7234992.9295,1492.3475,10797123466.0,2166,0,false,278978.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-15,13080381575.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-16,11269737661.0,$$,false,0.0,APV,0.0,0.0,884877.4629,1156.2571,1023145885.0,240,0,false,12614.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
77057272,9809,2021-10-16,11269737661.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1065.6322,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV-FREE
77057272,9809,2021-10-16,11269737661.0,$$,false,0.0,B,0.0,0.0,8206372.6724,1245.9779,10224958679.0,1977,0,false,266136.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-B
77057272,9809,2021-10-16,11269737661.0,$$,false,0.0,FREE,0.0,0.0,0.0,1074.6077,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-FREE
77057272,9810,2021-10-16,4267188439.0,$$,false,0.0,APV,0.0,0.0,41245.6928,1042.2486,42988266.0,21,0,false,530.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV
77057272,9810,2021-10-16,4267188439.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1000.0,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-APV-FREE
77057272,9810,2021-10-16,4267188439.0,$$,false,0.0,B,0.0,0.0,4040366.9514,1018.6709,4115804390.0,521,0,false,107126.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-B
77057272,9810,2021-10-16,4267188439.0,$$,false,0.0,FREE,0.0,0.0,0.0,998.9999,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9810-FREE
77057272,9811,2021-10-16,13080381575.0,$$,false,0.0,APV,0.0,0.0,1663368.7339,1360.4729,2262968057.0,354,0,false,27900.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV
77057272,9811,2021-10-16,13080381575.0,$$,false,0.0,APV-FREE,0.0,0.0,0.0,1165.5739,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-APV-FREE
77057272,9811,2021-10-16,13080381575.0,$$,false,0.0,B,0.0,0.0,7234992.9295,1492.3086,10796842445.0,2166,0,false,281021.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-B
77057272,9811,2021-10-16,13080381575.0,$$,false,0.0,FREE,0.0,0.0,0.0,1162.4295,0.0,0,0,false,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9811-FREE
77057272,9809,2021-10-17,11269737661.0,$$,false,0.0,APV,0.0,0.0,884877.4629,1156.2429,1023133271.0,240,0,false,12614.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9809-APV
